STATE/UT,DISTRICT,Change in Crime Pct 2001-2002,Change in Crime Pct 2002-2003,Change in Crime Pct 2003-2004,Change in Crime Pct 2004-2005,Change in Crime Pct 2005-2006,Change in Crime Pct 2006-2007,Change in Crime Pct 2007-2008,Change in Crime Pct 2008-2009,Change in Crime Pct 2009-2010,Change in Crime Pct 2010-2011,Change in Crime Pct 2011-2012,Change in Crime Pct 2012-2013,Change in Crime Pct 2013-2014,Rolling Mean 2yr,Rolling Mean 3yr,Predicted Change in Crime Pct 2014-2015
maharashtra,nasik rural,16.40316205533597,-7.6400679117147705,3.308823529411765,3.3807829181494666,1.549053356282272,-8.813559322033898,-20.074349442379184,6.976744186046512,14.782608695652174,-5.681818181818182,5.622489959839357,48.28897338403042,2.6923076923076925,25.49064053816906,18.867923678725823,2.731950244636005
maharashtra,navi mumbai,-5.263157894736842,10.185185185185185,2.5210084033613445,23.770491803278688,-5.298013245033113,-17.482517482517483,19.491525423728813,34.04255319148936,7.936507936507936,25.49019607843137,-10.15625,93.47826086956522,11.235955056179774,52.3571079628725,31.51932197524833,11.274467396898203
maharashtra,osmanabad,15.675675675675677,-26.168224299065418,18.354430379746837,4.27807486631016,32.82051282051282,20.463320463320464,0.3205128205128205,-15.335463258785943,12.830188679245284,12.040133779264215,-0.2985074626865672,14.67065868263473,-17.232375979112273,-1.2808586482387714,-0.9534082530547057,-17.208697198530693
maharashtra,parbhani,-0.8733624454148471,1.3215859030837005,-9.130434782608695,-1.4354066985645932,34.95145631067961,1.4388489208633095,7.801418439716312,7.236842105263158,-3.374233128834356,10.476190476190476,4.310344827586207,34.9862258953168,-5.510204081632653,14.738010906842073,11.262122213756788,-5.476174762791809
maharashtra,pune commr.,-7.124681933842239,6.301369863013699,16.752577319587626,22.516556291390728,5.225225225225225,-2.2260273972602738,11.733800350262696,-11.442006269592477,1.238938053097345,6.293706293706294,-2.7960526315789473,82.91032148900169,18.038852913968547,50.47458720148511,32.71770725713043,18.061400696700847
maharashtra,pune rural,0.0,-8.552631578947368,7.194244604316546,4.3624161073825505,13.504823151125404,19.263456090651555,2.6128266033254155,12.268518518518519,0.2061855670103093,-3.0864197530864197,19.53290870488323,42.98401420959148,9.937888198757763,26.46095120417462,24.15160370441082,9.885346601356336
maharashtra,raigad,38.93805309734513,-7.643312101910828,-12.413793103448276,19.68503937007874,0.6578947368421052,5.228758169934641,-31.05590062111801,-7.207207207207207,16.50485436893204,-5.833333333333333,14.15929203539823,114.72868217054264,-11.913357400722022,51.40766238491031,38.99153893507295,-11.909120439866678
maharashtra,ratnagiri,-22.83464566929134,3.061224489795918,23.762376237623762,12.8,0.7092198581560284,-4.929577464788732,13.333333333333334,-15.686274509803921,-9.30232558139535,22.22222222222222,-28.671328671328673,78.43137254901961,-24.725274725274726,26.853048911872442,8.344923050805404,-24.75490730089474
maharashtra,sangli,-28.57142857142857,25.0,-15.5,30.17751479289941,-9.090909090909092,20.5,19.502074688796682,-37.84722222222222,32.960893854748605,-9.663865546218489,-6.976744186046512,107.5,-6.024096385542169,50.73795180722892,31.499719809470438,-5.9811638972490915
maharashtra,satara,-9.342560553633218,-10.687022900763358,10.256410256410255,15.503875968992247,43.288590604026844,-4.918032786885246,-25.36945812807882,-19.801980198019802,34.5679012345679,6.116207951070336,-1.729106628242075,100.0,-10.410557184750733,44.794721407624635,29.286778729002396,-10.352759513007078
maharashtra,sindhudurg,-20.0,-12.5,11.428571428571429,7.6923076923076925,23.809523809523807,-3.8461538461538463,46.0,-43.83561643835616,12.195121951219512,-6.521739130434782,44.18604651162791,45.16129032258064,-18.88888888888889,13.136200716845876,23.486149315106548,-18.836093734922315
maharashtra,solapur commr.,4.385964912280701,1.680672268907563,-14.87603305785124,-2.912621359223301,14.000000000000002,10.526315789473683,-6.349206349206349,-5.932203389830509,13.513513513513514,17.46031746031746,-4.72972972972973,43.262411347517734,-9.405940594059405,16.92823537672917,9.708913674576198,-9.322989083982835
maharashtra,solapur rural,-16.243654822335024,48.484848484848484,6.122448979591836,-3.076923076923077,19.444444444444446,-7.308970099667775,61.648745519713266,-13.52549889135255,12.564102564102564,-10.70615034168565,-12.5,14.868804664723031,37.81725888324873,26.34303177398588,13.39535451599059,37.77468183623826
maharashtra,thane commr.,-3.4482758620689653,-13.77551020408163,25.14792899408284,20.094562647754138,16.338582677165352,16.58206429780034,6.966618287373004,-2.3066485753052914,-1.1111111111111112,-1.9662921348314606,7.306590257879657,84.64619492656877,5.350686912509038,44.9984409195389,32.43449069898582,5.3384236082733265
maharashtra,thane rural,-6.164383561643835,10.948905109489052,12.5,18.71345029239766,2.2167487684729066,-6.265060240963856,2.827763496143959,-23.25,7.491856677524431,-13.636363636363635,41.75438596491228,87.12871287128714,-44.31216931216932,21.40827177955891,28.190309841343367,-43.98260790887602
maharashtra,wardha,-0.3597122302158274,-30.324909747292416,25.38860103626943,31.818181818181817,0.0,-9.090909090909092,14.827586206896552,-18.01801801801802,23.44322344322344,-24.33234421364985,-3.1372549019607843,102.02429149797571,-22.044088176352705,39.990101660811504,25.614316139887407,-22.058094154041427
maharashtra,washim,-11.160714285714286,13.06532663316583,16.444444444444446,-7.251908396946565,0.0,1.646090534979424,-8.097165991902834,0.4405286343612335,-12.719298245614036,28.643216080402013,17.1875,24.666666666666668,-3.2085561497326207,10.729055258467024,12.881870172311347,-3.1954709197141073
maharashtra,yavatmal,-12.149532710280374,11.170212765957446,12.440191387559809,10.0,-2.9013539651837523,-16.733067729083665,-5.023923444976076,10.075566750629724,-5.491990846681922,9.200968523002421,32.59423503325942,190.96989966555185,-12.298850574712644,89.3355245454196,70.42176137469954,-12.174419806250318
manipur,bishnupur,280.0,26.31578947368421,-20.833333333333336,-36.84210526315789,16.666666666666664,121.42857142857142,9.67741935483871,-50.0,70.58823529411765,-6.896551724137931,-7.4074074074074066,-40.0,73.33333333333333,16.666666666666664,8.641975308641976,72.2932130227984
manipur,churachandpur,100.0,0.0,-50.0,200.0,733.3333333333333,-92.0,0.0,250.0,-85.71428571428571,300.0,0.0,25.0,120.0,72.5,48.333333333333336,120.05310560093561
manipur,thoubal,78.94736842105263,11.76470588235294,-10.526315789473683,14.705882352941178,-15.384615384615385,30.303030303030305,9.30232558139535,8.51063829787234,-1.9607843137254901,52.0,14.473684210526317,-14.942528735632186,63.51351351351351,24.28549238894066,21.01488966280255,64.1101291633025
meghalaya,garo hills east,-25.0,-66.66666666666666,0.0,300.0,175.0,-36.36363636363637,-42.857142857142854,175.0,0.0,-72.72727272727273,100.0,100.0,-41.66666666666667,29.166666666666664,52.77777777777777,-42.0460356090639
meghalaya,garo hills south,0.0,100.0,-75.0,100.0,-50.0,0.0,100.0,50.0,166.66666666666669,12.5,22.22222222222222,0.0,18.181818181818183,9.090909090909092,13.468013468013467,18.149257935160662
meghalaya,garo hills west,0.0,-15.384615384615385,145.45454545454547,-29.629629629629626,57.89473684210527,3.3333333333333335,64.51612903225806,9.803921568627452,3.571428571428571,-15.517241379310345,-69.38775510204081,153.33333333333334,26.31578947368421,89.8245614035088,36.75378923499225,26.41607991930021
meghalaya,khasi hills east,33.33333333333333,3.571428571428571,65.51724137931035,-2.083333333333333,91.48936170212765,-24.444444444444443,17.647058823529413,-5.0,-7.894736842105263,32.857142857142854,5.376344086021505,13.26530612244898,14.414414414414415,13.83986026843169,11.0186882076283,14.382332581513547
meghalaya,khasi hills west,66.66666666666666,-40.0,100.0,58.333333333333336,-68.42105263157895,66.66666666666666,110.00000000000001,14.285714285714285,75.0,-33.33333333333333,28.57142857142857,-16.666666666666664,-20.0,-18.333333333333332,-2.698412698412701,-20.050291953376778
meghalaya,ri-bhoi,16.666666666666664,-14.285714285714285,16.666666666666664,128.57142857142858,-12.5,50.0,-14.285714285714285,83.33333333333334,-3.0303030303030303,-12.5,50.0,2.380952380952381,4.651162790697675,3.5160575858250276,19.010705057216686,4.629525190201533
mizoram,aizawl,65.0,-19.696969696969695,-32.075471698113205,-38.88888888888889,154.54545454545453,33.92857142857143,5.333333333333334,-24.050632911392405,30.0,11.538461538461538,8.045977011494253,-14.893617021276595,28.749999999999996,6.9281914893617005,7.3007866634058844,28.824714827784803
mizoram,champhai,35.714285714285715,10.526315789473683,-61.904761904761905,50.0,50.0,-16.666666666666664,-20.0,58.333333333333336,31.57894736842105,-20.0,40.0,-39.285714285714285,205.88235294117646,83.2983193277311,68.8655462184874,189.75596533907319
mizoram,kolasib,-42.857142857142854,33.33333333333333,-75.0,-50.0,600.0,28.57142857142857,22.22222222222222,-27.27272727272727,-31.25,0.0,63.63636363636363,-5.555555555555555,29.411764705882355,11.928104575163399,29.16419092889681,29.536292847302658
mizoram,lawngtlai,200.0,16.666666666666664,-14.285714285714285,83.33333333333334,-72.72727272727273,166.66666666666669,25.0,-50.0,60.0,-75.0,300.0,12.5,55.55555555555556,34.02777777777778,122.68518518518518,70.51619861872537
mizoram,lunglei,57.14285714285714,-4.545454545454546,-42.857142857142854,16.666666666666664,14.285714285714285,0.0,31.25,0.0,-9.523809523809524,-15.789473684210526,25.0,40.0,-3.571428571428571,18.214285714285715,20.476190476190478,-3.5955059488865584
mizoram,mamit,-76.47058823529412,-75.0,300.0,125.0,-66.66666666666666,33.33333333333333,25.0,160.0,-7.6923076923076925,-33.33333333333333,62.5,-23.076923076923077,80.0,28.46153846153846,39.80769230769231,84.74374357479194
mizoram,saiha,144.44444444444443,-27.27272727272727,-31.25,27.27272727272727,-35.714285714285715,-33.33333333333333,-83.33333333333334,200.0,33.33333333333333,75.0,-71.42857142857143,150.0,20.0,85.0,32.857142857142854,19.904362880378677
mizoram,serchhip,-57.14285714285714,300.0,-58.333333333333336,100.0,-40.0,50.0,22.22222222222222,9.090909090909092,8.333333333333332,-38.46153846153847,100.0,-31.25,36.36363636363637,2.5568181818181834,35.03787878787879,36.25836988350509
nagaland,dimapur,-25.0,-16.666666666666664,20.0,16.666666666666664,100.0,7.142857142857142,60.0,-25.0,11.11111111111111,-10.0,27.77777777777778,108.69565217391303,-29.166666666666668,39.76449275362318,35.76892109500805,-29.06426841251998
nagaland,phek,0.0,100.0,0.0,50.0,66.66666666666666,-80.0,200.0,-66.66666666666666,100.0,150.0,-40.0,33.33333333333333,0.0,16.666666666666664,-2.2222222222222237,-0.06155796189946297
odisha,angul,-18.51851851851852,25.97402597402597,0.0,25.773195876288657,-13.114754098360656,61.79245283018868,5.539358600583091,14.088397790055248,1.694915254237288,17.142857142857142,10.365853658536585,-0.5524861878453038,-44.81481481481481,-22.683650501330057,-11.66714911470784,-44.3159253049973
odisha,balasore,1.3559322033898304,-19.39799331103679,21.16182572614108,30.47945205479452,-8.136482939632545,-14.285714285714285,46.0,22.602739726027394,8.752327746741155,25.34246575342466,13.25136612021858,17.490952955367913,29.97946611909651,23.735209537232212,20.240595064894336,30.091420610481908
odisha,baragarh,2.0,103.921568627451,0.0,98.5576923076923,-66.58595641646488,-16.666666666666664,12.173913043478262,34.883720930232556,90.22988505747126,-22.658610271903324,29.6875,1.5060240963855422,-8.902077151335313,-3.6980265274748856,7.4304823150167385,-8.944652314273325
odisha,berhampur,-13.0,-2.2988505747126435,65.88235294117646,7.092198581560284,-11.920529801324504,3.7593984962406015,9.420289855072465,19.205298013245034,-4.444444444444445,68.02325581395348,15.570934256055363,12.275449101796406,-1.3333333333333335,5.471057884231536,8.837683341506148,-1.3558952940691693
odisha,bhadrak,-40.21164021164021,63.716814159292035,10.27027027027027,44.6078431372549,-38.983050847457626,8.333333333333332,63.589743589743584,12.539184952978054,1.1142061281337048,-7.43801652892562,19.047619047619047,34.5,-0.37174721189591076,17.06412639405204,17.725290611907713,-0.3500451546868905
odisha,bolangir,-32.17821782178218,21.897810218978105,9.580838323353294,30.05464480874317,2.5210084033613445,6.147540983606557,-13.8996138996139,47.98206278026906,14.242424242424242,-21.485411140583555,30.743243243243246,-35.400516795865634,79.60000000000001,22.099741602067187,24.980908815792542,78.93018957764448
odisha,boudh,-19.047619047619047,73.52941176470588,25.423728813559322,-25.675675675675674,29.09090909090909,15.492957746478872,1.2195121951219512,-45.78313253012048,64.44444444444444,43.24324324324324,19.81132075471698,83.46456692913385,-39.48497854077253,21.98979419418066,21.263636381026103,-39.65102978655381
odisha,cuttack,0.7299270072992701,-7.608695652173914,28.235294117647058,-0.9174311926605505,-27.77777777777778,5.982905982905983,-2.0161290322580645,8.23045267489712,-21.292775665399237,26.570048309178745,21.755725190839694,-46.39498432601881,38.01169590643275,-4.191644209793033,4.457478923751212,37.992462132349544
odisha,deogarh,30.909090909090907,12.5,-11.11111111111111,34.72222222222222,14.432989690721648,0.9009009009009009,41.964285714285715,-42.76729559748428,1.098901098901099,8.695652173913043,-26.0,16.216216216216218,36.04651162790697,26.131363922061595,8.754242614707733,36.10047125822844
odisha,dhenkanal,-9.740259740259742,-11.510791366906476,52.84552845528455,16.48936170212766,-0.91324200913242,42.3963133640553,-5.501618122977346,-14.383561643835616,38.0,-16.52173913043478,40.625,43.7037037037037,-1.3745704467353952,21.164566628484152,27.65137775232277,-1.3494631536050854
odisha,gajapati,2.7777777777777777,8.108108108108109,17.5,19.148936170212767,-7.142857142857142,9.615384615384617,29.82456140350877,20.27027027027027,-12.359550561797752,23.076923076923077,5.208333333333334,25.742574257425744,6.299212598425196,16.020893427925472,12.41670672972809,6.269831798959121
odisha,ganjam,66.66666666666666,12.0,-15.714285714285714,47.03389830508475,-21.037463976945244,22.26277372262774,13.73134328358209,-0.26246719160104987,13.157894736842104,14.883720930232558,13.765182186234817,13.167259786476867,15.40880503144654,14.288032408961705,14.113749001386074,15.398505005752051
odisha,jagatsinghpur,-2.247191011235955,-5.747126436781609,15.853658536585366,-12.631578947368421,-22.89156626506024,3.125,119.6969696969697,2.7586206896551726,9.395973154362416,9.202453987730062,58.98876404494382,53.003533568904594,6.697459584295612,29.850496576600104,39.56325239938134,6.693145141993801
odisha,jajpur,26.08695652173913,2.0689655172413794,1.3513513513513513,22.0,13.661202185792352,4.807692307692308,65.13761467889908,-12.5,-22.53968253968254,25.0,32.78688524590164,40.24691358024691,-4.225352112676056,18.010780733785428,22.936148904490825,-4.217737884588165
odisha,jharsuguda,-27.027027027027028,62.96296296296296,-25.0,54.54545454545454,-4.901960784313726,12.371134020618557,24.770642201834864,-35.294117647058826,10.227272727272728,15.463917525773196,16.964285714285715,48.091603053435115,21.1340206185567,34.612811835995906,28.729969795425845,21.035653664958687
odisha,kalahandi,0.0,-14.457831325301203,26.76056338028169,31.11111111111111,26.27118644067797,4.026845637583892,18.70967741935484,7.065217391304348,68.52791878172589,-15.66265060240964,22.857142857142858,19.767441860465116,50.728155339805824,35.24779860013547,31.117580019137932,50.20755787102426
odisha,kandhamal,-4.9504950495049505,17.708333333333336,-32.30088495575221,34.64052287581699,-16.019417475728158,15.606936416184972,-14.499999999999998,-14.035087719298245,14.965986394557824,7.100591715976331,9.94475138121547,18.592964824120603,8.050847457627118,13.32190614087386,12.196187887654398,8.020220812835717
odisha,kendrapara,-77.36389684813754,-24.050632911392405,23.333333333333332,4.054054054054054,27.27272727272727,40.816326530612244,41.30434782608695,-50.256410256410255,44.329896907216494,101.42857142857142,-27.30496453900709,8.292682926829269,148.19819819819818,78.24544056251372,43.061972195340125,140.52185185906043
odisha,keonjhar,10.204081632653061,-14.074074074074074,-23.70689655172414,9.03954802259887,45.07772020725388,21.428571428571427,17.058823529411764,-9.045226130653267,-18.50828729281768,34.23728813559322,60.60606060606061,7.70440251572327,-17.37226277372263,-4.8339301289996826,16.979400116020418,-17.337483930856976
odisha,khurda,11.708860759493671,-12.181303116147308,-27.09677419354839,0.4424778761061947,18.94273127753304,-7.777777777777778,-70.68273092369478,205.47945205479454,-5.829596412556054,5.238095238095238,174.6606334841629,-42.998352553542006,-14.450867052023122,-28.724609802782563,39.070471292865925,-14.415604624835163
odisha,koraput,-62.43243243243243,41.007194244604314,-4.591836734693878,37.967914438502675,11.24031007751938,-8.013937282229964,-8.333333333333332,3.3057851239669422,-6.0,16.170212765957448,-9.157509157509157,27.82258064516129,16.7192429022082,22.270911773684745,11.794771463286779,16.69760341861432
odisha,mayurbhanj,2.046783625730994,-0.8595988538681949,3.1791907514450863,32.773109243697476,-18.776371308016877,0.0,15.064935064935064,23.024830699774267,-4.587155963302752,12.884615384615383,6.132879045996593,18.138041733547354,23.91304347826087,21.025542605904114,16.06132141926827,24.03286299980398
odisha,nayagarh,-41.66666666666667,54.761904761904766,-13.846153846153847,21.428571428571427,13.23529411764706,32.467532467532465,58.82352941176471,1.2345679012345678,-48.78048780487805,91.66666666666666,-34.78260869565217,20.952380952380953,-1.574803149606299,9.688788901387326,-5.13501029762584,-1.638024298610653
odisha,nuapada,22.448979591836736,-6.666666666666667,-5.357142857142857,28.30188679245283,14.705882352941178,12.82051282051282,44.31818181818182,-22.83464566929134,-19.387755102040817,17.72151898734177,25.806451612903224,94.87179487179486,33.33333333333333,64.10256410256409,51.33719327267713,33.41038896533195
odisha,puri,-10.071942446043165,-32.800000000000004,50.0,59.523809523809526,-40.79601990049751,11.76470588235294,39.849624060150376,-2.1505376344086025,4.395604395604396,0.0,66.3157894736842,27.21518987341772,38.55721393034826,32.88620190188299,44.029397759150065,38.498673326383795
odisha,rayagada,36.61971830985916,0.0,19.587628865979383,-9.482758620689655,24.761904761904763,4.580152671755725,-17.51824817518248,30.08849557522124,19.047619047619047,27.42857142857143,4.932735426008969,52.56410256410257,-1.680672268907563,25.441715147597503,18.60538857373466,-1.6903378708532433
odisha,rourkela,7.0588235294117645,-20.87912087912088,66.66666666666666,-0.8333333333333334,21.84873949579832,-29.655172413793103,126.47058823529412,-9.956709956709958,-9.134615384615383,-22.75132275132275,53.42465753424658,41.964285714285715,47.16981132075472,44.56704851752022,47.519584856429,47.35612271129608
odisha,sambalpur,-11.76470588235294,0.8333333333333334,0.8264462809917356,17.21311475409836,27.27272727272727,-18.681318681318682,18.91891891891892,-32.38636363636363,10.92436974789916,-6.8181818181818175,47.15447154471545,34.25414364640884,29.629629629629626,31.941886638019234,37.01274827358464,29.656244129604588
odisha,sonepur,14.754098360655737,-14.285714285714285,-25.0,20.0,50.0,17.28395061728395,-44.21052631578947,60.37735849056604,2.3529411764705883,-13.793103448275861,17.333333333333336,61.36363636363637,-15.492957746478872,22.935339308578747,21.068003983496943,-15.579805801405755
odisha,sundargarh,-19.62025316455696,-8.661417322834646,22.413793103448278,-14.084507042253522,13.114754098360656,26.08695652173913,-20.114942528735632,-32.37410071942446,-23.404255319148938,62.5,32.47863247863248,34.83870967741935,31.57894736842105,33.2088285229202,32.965429841490966,31.644976203287307
punjab,barnala,-23.52941176470588,69.23076923076923,-56.81818181818182,0.0,-42.10526315789473,59.09090909090909,14.285714285714285,-20.0,15.625,-21.62162162162162,82.75862068965517,58.490566037735846,19.047619047619047,38.76909254267745,53.43226859167002,19.091698527512403
punjab,batala,73.68421052631578,-6.0606060606060606,-45.16129032258064,144.11764705882354,31.32530120481928,-3.669724770642202,-10.476190476190476,-8.51063829787234,16.27906976744186,-26.0,5.405405405405405,56.41025641025641,14.754098360655737,35.58217738545607,25.523253392105847,14.750955043366048
punjab,faridkot,0.0,54.166666666666664,-24.324324324324326,-50.0,128.57142857142858,14.0625,-30.136986301369863,9.803921568627452,-7.142857142857142,-13.461538461538462,53.333333333333336,30.434782608695656,-25.555555555555554,2.4396135265700476,19.404186795491146,-25.44354922672673
punjab,fatehgarh sahib,-36.36363636363637,52.38095238095239,15.625,-18.91891891891892,63.33333333333333,36.734693877551024,-11.940298507462686,-22.033898305084744,8.695652173913043,-16.0,16.666666666666664,100.0,-3.061224489795918,48.46938775510204,37.86848072562358,-3.1428992555902395
punjab,gurdaspur,17.543859649122805,-31.343283582089555,6.521739130434782,36.734693877551024,40.298507462686565,9.574468085106384,-5.825242718446602,-3.0927835051546393,40.42553191489361,-28.030303030303028,20.0,29.82456140350877,-11.486486486486488,9.169037458511141,12.779358305674094,-11.588933700703915
punjab,hoshiarpur,5.825242718446602,19.26605504587156,-23.846153846153847,4.040404040404041,21.35922330097087,9.6,16.05839416058394,-11.949685534591195,13.571428571428571,-6.289308176100629,2.684563758389262,81.04575163398692,-14.079422382671481,33.48316462565772,23.216964336568235,-14.066928093158083
punjab,kapurthala,27.397260273972602,-37.634408602150536,1.7241379310344827,49.152542372881356,-21.59090909090909,53.62318840579711,-16.9811320754717,-25.0,22.727272727272727,3.7037037037037033,27.380952380952383,66.35514018691589,-14.04494382022472,26.155098183345586,26.56371624921451,-14.073972438116137
punjab,khanna,50.0,-15.384615384615385,3.0303030303030303,52.94117647058824,-42.30769230769231,140.0,-11.11111111111111,-6.25,15.0,-53.62318840579711,40.625,108.88888888888889,43.61702127659575,76.25295508274232,64.37697005516155,43.74345776817172
punjab,mansa,94.44444444444444,22.857142857142858,-18.6046511627907,28.57142857142857,-8.88888888888889,36.58536585365854,-23.214285714285715,27.906976744186046,16.363636363636363,-35.9375,63.41463414634146,2.9850746268656714,42.028985507246375,22.507030067056025,36.142898093484504,42.15290725059997
punjab,moga,-36.0655737704918,35.8974358974359,-5.660377358490567,-14.000000000000002,93.02325581395348,-3.614457831325301,0.0,-5.0,-13.157894736842104,-12.121212121212121,29.310344827586203,53.333333333333336,9.565217391304348,31.449275362318843,30.736298517407963,9.587490165873048
punjab,muktsar,37.5,6.0606060606060606,28.57142857142857,95.55555555555556,-42.04545454545455,1.9607843137254901,-7.6923076923076925,-4.166666666666666,17.391304347826086,14.814814814814813,46.774193548387096,35.16483516483517,-13.008130081300814,11.078352541767178,22.976966210640484,-13.00456144854498
punjab,patiala,-50.87336244541485,4.444444444444445,-22.127659574468083,-12.021857923497267,-23.60248447204969,49.59349593495935,18.478260869565215,18.34862385321101,-6.5891472868217065,-24.896265560165975,4.972375690607735,93.6842105263158,-8.967391304347826,42.35840961098398,29.8963983041919,-8.972442332967155
punjab,ropar,-1.4925373134328357,28.78787878787879,-29.411764705882355,35.0,-37.03703703703704,-3.9215686274509802,36.734693877551024,-7.462686567164178,6.451612903225806,-4.545454545454546,12.698412698412698,85.91549295774648,11.363636363636363,48.63956466069142,36.659180673265176,11.332877022265054
punjab,sangrur,10.891089108910892,4.464285714285714,-20.51282051282051,-2.1505376344086025,19.78021978021978,25.688073394495415,-4.37956204379562,-12.977099236641221,0.8771929824561403,-12.173913043478262,37.62376237623762,57.55395683453237,13.698630136986301,35.626293485759334,36.2921164492521,13.77432256194055
punjab,tarn taran,-22.727272727272727,-25.49019607843137,28.947368421052634,20.408163265306122,45.76271186440678,26.744186046511626,-26.605504587155966,-17.5,-4.545454545454546,14.285714285714285,22.22222222222222,69.31818181818183,14.093959731543624,41.70607077486273,35.21145459064922,14.106307074006258
rajasthan,ajmer,8.264462809917356,-3.2442748091603053,19.526627218934912,-12.706270627062707,27.032136105860115,9.821428571428571,4.336043360433604,-3.3766233766233764,13.03763440860215,19.738406658739596,-10.724925521350546,44.71635150166852,1.9984627209838586,23.357407111326193,11.99662956710061,2.070575081527223
rajasthan,alwar,3.4416826003824093,-0.18484288354898337,-4.814814814814815,7.198443579766536,10.707803992740473,17.04918032786885,9.243697478991598,17.82051282051282,8.269858541893363,-0.8040201005025126,13.47517730496454,43.392857142857146,-3.1755915317559156,20.108632805550616,17.897480972021928,-3.2020927585621513
rajasthan,banswara,-26.24113475177305,-4.487179487179487,-12.751677852348994,-21.153846153846153,18.536585365853657,-0.823045267489712,2.4896265560165975,12.550607287449392,15.467625899280577,26.791277258566975,7.125307125307126,25.688073394495415,7.481751824817519,16.58491260965647,13.43171078154002,7.470458755730043
rajasthan,baran,-5.513307984790875,-1.2072434607645874,-8.757637474541752,-6.25,-12.619047619047619,5.177111716621254,18.393782383419687,24.288840262582056,-7.21830985915493,26.755218216318788,-1.1976047904191618,0.9090909090909091,17.417417417417415,9.163254163254162,5.70963451202972,17.346897013484323
rajasthan,barmer,26.282051282051285,-7.1065989847715745,10.382513661202186,3.9603960396039604,-5.238095238095238,17.08542713567839,8.583690987124463,26.48221343873518,9.375,-8.857142857142856,16.614420062695924,51.88172043010753,24.424778761061948,38.15324959558474,30.97363975128847,24.431846328474293
rajasthan,bharatpur,-8.676789587852495,0.23752969121140144,18.009478672985782,-19.076305220883537,6.9478908188585615,33.874709976798144,1.0398613518197575,24.1852487135506,2.6243093922651934,7.671601615074024,19.25,18.343815513626836,5.66873339238264,12.006274453004735,14.420849635336493,5.691296014822289
rajasthan,bhilwara,-2.5316455696202533,-19.624819624819626,15.260323159784562,-16.666666666666664,-20.186915887850468,20.60889929742389,8.737864077669903,35.892857142857146,11.563731931668856,-6.9493521790341575,7.088607594936709,18.55791962174941,30.508474576271187,24.533197099010298,18.718333930985768,30.53825328779492
rajasthan,bikaner,-18.75,20.94017094017094,15.547703180212014,0.3058103975535168,28.65853658536585,10.42654028436019,0.4291845493562232,11.11111111111111,-2.8846153846153846,18.217821782178216,16.415410385259634,10.503597122302159,8.59375,9.548673561151077,11.83758583585393,8.59247788191673
rajasthan,bundi,8.333333333333332,-12.22879684418146,13.93258426966292,-26.035502958579883,22.666666666666664,-20.0,11.41304347826087,32.4390243902439,-5.70902394106814,8.7890625,-6.642728904847396,16.538461538461537,16.666666666666664,16.602564102564102,8.854133100093602,16.700013221032982
rajasthan,chittorgarh,-9.811827956989246,8.64381520119225,21.810699588477366,-29.72972972972973,26.923076923076923,14.14141414141414,-33.4070796460177,10.631229235880399,10.51051051051051,7.201086956521739,3.802281368821293,43.101343101343105,-8.361774744027302,17.369784178657902,12.847283242045698,-8.362684074847442
rajasthan,churu,-13.175675675675674,17.120622568093385,-5.980066445182724,-10.60070671378092,-6.324110671936759,42.616033755274266,-10.355029585798817,25.742574257425744,4.724409448818897,6.7669172932330826,18.07511737089202,13.717693836978132,4.195804195804196,8.956749016391164,11.996205134558116,4.157001901052127
rajasthan,dausa,4.477611940298507,-12.857142857142856,45.08196721311475,-23.163841807909606,38.23529411764706,18.085106382978726,-4.504504504504505,18.867924528301888,15.476190476190476,2.405498281786942,0.0,80.87248322147651,-4.638218923933209,38.11713214877165,25.411421432514434,-4.6260694172643095
rajasthan,dholpur,5.853658536585367,-9.67741935483871,26.02040816326531,-17.00404858299595,14.634146341463413,10.638297872340425,-14.615384615384617,40.99099099099099,-1.9169329073482428,5.537459283387622,3.7037037037037033,16.666666666666664,17.091836734693878,16.87925170068027,12.487402368354745,17.123915324843978
rajasthan,dungarpur,-10.75268817204301,-4.216867469879518,10.062893081761008,-25.142857142857146,15.267175572519085,16.55629139072848,39.20454545454545,-10.204081632653061,7.727272727272727,35.86497890295359,-16.459627329192546,74.72118959107806,26.595744680851062,50.65846713596456,28.28576898091219,26.56503261569209
rajasthan,ganganagar,-1.7515923566878981,-9.40032414910859,12.522361359570661,-15.262321144674084,14.821763602251407,32.6797385620915,-42.610837438423644,85.83690987124464,6.1200923787528865,-0.6528835690968444,13.253012048192772,35.1063829787234,0.07158196134574087,17.588982470034573,16.143658996087307,-0.032582921000715886
rajasthan,hanumangarh,-1.6826923076923077,9.04645476772616,3.3632286995515694,-22.125813449023862,5.013927576601671,-19.098143236074268,24.262295081967213,15.8311345646438,45.78587699316628,-5.78125,20.398009950248756,28.512396694214875,0.857449088960343,14.68492289158761,16.589285244474656,0.9067512800160779
rajasthan,jaisalmer,-14.285714285714285,0.0,19.047619047619047,-14.000000000000002,-9.30232558139535,28.205128205128204,26.0,-4.761904761904762,15.0,-26.08695652173913,37.254901960784316,121.42857142857142,7.741935483870968,64.5852534562212,55.475136291075565,7.775813246320612
